ID,label,x,y,z,t
16,person,0.3651120592888498,-0.04232380417695675,3.5890002250671387,1733239162946167000
16,person,0.3672483979172251,-0.048560960316484984,3.6100001335144043,1733239163066586300
16,person,0.356770127482844,-0.04135680711610207,3.507000207901001,1733239163185094000
16,person,0.3716228229095119,-0.04307853215022633,3.6530001163482666,1733239163308354100
16,person,0.3732389026614695,-0.04257144863422046,3.6100001335144043,1733239163427983400
16,person,0.3754101135983253,-0.042819095903069745,3.631000280380249,1733239163546755700
16,person,0.38073812350186226,-0.03615632938447169,3.568000078201294,1733239163674912000
16,person,0.37849724189853184,-0.030058541166630103,3.5470001697540283,1733239163796352800
16,person,0.3304353257082575,-0.03238666753535705,3.196000099182129,1733239163915146200
16,person,0.343036463110869,-0.03417016476290307,3.372000217437744,1733239164035103300
16,person,0.356770127482844,-0.0355381871886623,3.507000207901001,1733239164155403700
16,person,0.3527008971881145,-0.02938059335581495,3.4670002460479736,1733239164273134000
16,person,0.3451309581717644,-0.0355381871886623,3.507000207901001,1733239164391631100
16,person,0.305534380897381,-0.032558936632287296,3.2130000591278076,1733239164513782400
17,laptop,-1.324630507770059,0.122605338694076,2.8540000915527344,1733239159101028900
17,laptop,-1.5650505315138938,0.14485816940199406,3.372000217437744,1733239159237466900
17,laptop,-1.3358875316202734,0.12320676378287031,2.868000030517578,1733239159370038300
17,laptop,-1.2706769060705734,0.1171924924104215,2.7280001640319824,1733239159504916000
17,laptop,-1.3761491000948098,0.12737380388038028,2.9650001525878906,1733239159642563700
17,laptop,-1.2995559418066962,0.11985595954369282,2.7900002002716064,1733239159785474700
17,laptop,-1.243871666213221,0.11513045036594446,2.680000066757202,1733239159937959300
17,laptop,-1.3561914661536232,0.12552656236318857,2.9220001697540283,1733239160069416800
17,laptop,-1.4313806942729197,0.13248593761963762,3.0840001106262207,1733239160203420300
17,laptop,-1.2276271447828964,0.1136268876439587,2.6450002193450928,1733239160464106700
17,laptop,-1.3561914661536232,0.12552656236318857,2.9220001697540283,1733239160581557900
17,laptop,-1.3501577551487873,0.12496809328295018,2.9090001583099365,1733239160702553500
17,laptop,-1.3018581086685308,0.12092993145336083,2.815000057220459,1733239160850882600
17,laptop,-1.3138823857323016,0.12204686961383761,2.8410000801086426,1733239160975516800
17,laptop,-1.364754344119311,0.12187624316827414,2.951000213623047,1733239161094207400
17,laptop,-1.6033898015369967,0.14893928724013933,3.4670002460479736,1733239161211502000
17,laptop,-1.364754344119311,0.12677237879158598,2.951000213623047,1733239161329171300
17,laptop,-1.359857396715942,0.12677237879158598,2.951000213623047,1733239161448766900
17,laptop,-1.4193260291743115,0.1318415565222874,3.069000244140625,1733239161580102800
17,laptop,-1.3712289209192285,0.12737380388038028,2.9650001525878906,1733239161702211100
17,laptop,-1.3911151998488802,0.12423033867041669,3.008000135421753,1733239161832999500
17,laptop,-1.5946028128731848,0.1481230616240597,3.448000192642212,1733239161957904200
17,laptop,-1.6500993744642498,0.15327815137187295,3.568000078201294,1733239162079402300
17,laptop,-1.3078702472004162,0.12148840053359922,2.828000068664551,1733239162200336000
17,laptop,-1.4937839931589636,0.13875797577018054,3.2300002574920654,1733239162324656300
17,laptop,-1.5261569874204182,0.14176511145640494,3.3000001907348633,1733239162450771900
17,laptop,-1.3777034977191462,0.12797522896917457,2.9790000915527344,1733239162574117900
17,laptop,-1.33238123959599,0.1237652328631087,2.88100004196167,1733239162695305000
17,laptop,-1.5682419571436157,0.14567439501807367,3.391000270843506,1733239162817117300
17,laptop,-1.3846406230489625,0.1286196203087777,2.994000196456909,1733239162936664100
17,laptop,-1.2394244217476496,0.1106839431319724,2.680000066757202,1733239163056562800
17,laptop,-1.3980523251786967,0.12484984266923421,3.0230002403259277,1733239163173575200
17,laptop,-1.3138823857323016,0.12204686961383761,2.8410000801086426,1733239163297855400
17,laptop,-1.6995839077852959,0.15177742611531678,3.6750001907348633,1733239163418171300
17,laptop,-1.2958459701366456,0.12037146237312243,2.802000045776367,1733239163535611500
17,laptop,-1.3712289209192285,0.12737380388038028,2.9650001525878906,1733239163665390300
17,laptop,-1.3018581086685308,0.12092993145336083,2.815000057220459,1733239163785427300
17,laptop,-1.5016459950248444,0.13948827912689546,3.247000217437744,1733239163905612100
17,laptop,-1.5368093750726792,0.14326868442064358,3.3350002765655518,1733239164027084800
17,laptop,-1.534018989286299,0.14249541481311986,3.317000150680542,1733239164146146700
17,laptop,-1.5070341306170134,0.13948827912689546,3.247000217437744,1733239164266134000
17,laptop,-1.351342641989577,0.12552656236318857,2.9220001697540283,1733239164504761100
17,laptop,-1.5682419571436157,0.14004823574228253,3.391000270843506,1733239164626262700
17,laptop,-1.2888924499658418,0.11929749046345443,2.7770001888275146,1733239164744833200
17,laptop,-1.6311380823325292,0.15151683211404596,3.5270001888275146,1733239164865991000
17,laptop,-1.5178324370246385,0.14099184184888122,3.2820000648498535,1733239164983111800
17,laptop,-1.5395232841351656,0.14249541481311986,3.317000150680542,1733239165093883100
17,laptop,-1.460620943505007,0.1299710330571703,3.1470000743865967,1733239165209720500
17,laptop,-1.547877704291478,0.14326868442064358,3.3350002765655518,1733239165327647700
17,laptop,-1.3561914661536232,0.12067854200168161,2.9220001697540283,1733239165449736200
17,laptop,-1.290296380134659,0.11985595954369282,2.7900002002716064,1733239165573436100
17,laptop,-1.364754344119311,0.12677237879158598,2.951000213623047,1733239165696471400
17,laptop,-1.534018989286299,0.14249541481311986,3.317000150680542,1733239165959422800
17,laptop,-1.4388068086371408,0.13317328496779662,3.1000001430511475,1733239166085725100
17,laptop,-1.4859218810312163,0.13802766217121273,3.2130000591278076,1733239166223263400
17,laptop,-1.3826469086669397,0.12797522896917457,2.9790000915527344,1733239166348217600
17,laptop,-1.4244187881334958,0.12674964180336526,3.069000244140625,1733239166478801000
17,laptop,-1.4859218810312163,0.13269683095860338,3.2130000591278076,1733239166608340300
17,laptop,-1.1219566115037354,0.10019375090989117,2.4260001182556152,1733239166736077800
17,chair,-1.062860557383155,0.09457695732290106,2.2900002002716064,1733239166858713200
17,laptop,-1.3777034977191462,0.12797522896917457,2.9790000915527344,1733239169229021100
17,laptop,-1.364754344119311,0.12677237879158598,2.951000213623047,1733239169350450200
17,laptop,-1.4193260291743115,0.1318415565222874,3.069000244140625,1733239169474190900
17,laptop,-1.4937839931589636,0.13875797577018054,3.2300002574920654,1733239169730643800
17,laptop,-1.3911151998488802,0.12922104539757198,3.008000135421753,1733239169856105400
17,laptop,-1.3712289209192285,0.12737380388038028,2.9650001525878906,1733239170108776800
17,laptop,-1.4706603155674867,0.13133393200788684,3.180000066757202,1733239170359532700
17,laptop,-1.228787569749842,0.1141423904733883,2.6570000648498535,1733239170482225800
17,laptop,-1.2494412796507626,0.11564596343762694,2.692000150680542,1733239170606730900
17,laptop,-1.3078702472004162,0.12148840053359922,2.828000068664551,1733239170723613200
17,laptop,-1.6345015478907206,0.1464910280965747,3.5470001697540283,1733239170843544400
17,laptop,-1.562614865049731,0.14567439501807367,3.391000270843506,1733239170967851800
17,laptop,-1.331128316342189,0.12320676378287031,2.868000030517578,1733239171083624600
17,laptop,-1.6369908553471255,0.15151683211404596,3.5270001888275146,1733239171321614000
17,laptop,-1.4937839931589636,0.13875797577018054,3.2300002574920654,1733239171562277900
18,chair,0.4378276173526778,0.4427428423603955,1.8940000534057617,1733239159102028700
18,chair,0.4360617232461842,0.44729779118362517,1.9000000953674316,1733239159238467700
18,chair,0.4360617232461842,0.44729779118362517,1.9000000953674316,1733239159371766700
18,chair,0.4700927734595951,0.4378810050329759,1.8600001335144043,1733239159505914700
18,chair,0.4824388556889784,0.4378810050329759,1.8600001335144043,1733239159644589000
18,chair,0.45210556323873957,0.4444727609512777,1.8880001306533813,1733239159786474300
18,chair,0.4682616447678617,0.43905810330180706,1.8650001287460327,1733239159939960900
18,chair,0.4439638228976425,0.4364684758846839,1.8540000915527344,1733239160070391700
18,chair,0.44153418937200284,0.4432956626824465,1.883000135421753,1733239160205447200
18,chair,0.43957362604038547,0.4413402960148688,1.8880001306533813,1733239160333555000
18,chair,0.45265714115234934,0.4301121508458429,1.8270001411437988,1733239160465107700
18,chair,0.4435031035909825,0.43905810330180706,1.8650001287460327,1733239160582582300
18,chair,0.4515736501155205,0.4378810050329759,1.8600001335144043,1733239160704364000
18,chair,0.45934664275015025,0.4364684758846839,1.8540000915527344,1733239160851931000
18,chair,0.46885451720223126,0.43387884846756075,1.843000054359436,1733239160976663400
18,chair,0.47780602657315957,0.4364684758846839,1.8540000915527344,1733239161095207100
18,chair,0.4123423108948719,0.42748816538661,1.999000072479248,1733239161212505900
18,chair,0.30405634720374985,0.3495847725792682,1.562000036239624,1733239161330193800
18,chair,0.3007273582911978,0.34500160514739764,1.5190000534057617,1733239161449766400
18,chair,0.23037734097243895,0.2780107365303492,1.3310000896453857,1733239161581609100
18,chair,0.366817847946882,0.4675438926332158,1.9860000610351562,1733239163312501500
18,chair,0.353635418752766,0.4675438926332158,1.9860000610351562,1733239163431471600
18,chair,0.34704420415570797,0.4708389536101161,1.9860000610351562,1733239163550754400
18,chair,0.3393554260073425,0.46362955663295746,1.942000150680542,1733239163679912200
18,person,0.35171054866018403,0.3502607060726575,2.0320000648498535,1733239163798354800
19,person,-1.4853385099462084,0.10930040937403114,3.4870002269744873,1733239159103051000
19,person,-1.5647534874218267,0.11381410704040278,3.631000280380249,1733239159240467600
19,person,-1.6116003301196637,0.10974902642426784,3.69700026512146,1733239159372766200
19,person,-1.441585426706845,0.10287465652531211,3.2820000648498535,1733239159506914700
19,person,-1.5863578782072691,0.11450369434207962,3.6530001163482666,1733239159645562200
19,person,-1.5026976988356584,0.10930040937403114,3.4870002269744873,1733239159788475100
19,person,-1.5377321107524926,0.11914536678692163,3.6100001335144043,1733239159940960000
19,person,-1.4853385099462084,0.1150858464441374,3.4870002269744873,1733239160072391600
19,person,-1.5466774290272292,0.11983846099976712,3.631000280380249,1733239160206453300
19,person,-1.510896359044012,0.11706609988604055,3.5470001697540283,1733239160334542700
19,person,-1.5050103976703595,0.11706609988604055,3.5470001697540283,1733239160466106800
19,person,-1.4768192269136073,0.11442576196350303,3.4670002460479736,1733239160584094500
19,person,-1.5228312369496946,0.11249761064216825,3.5890002250671387,1733239160705873500
19,person,-1.4251614556616385,0.11129035674607585,3.372000217437744,1733239160853860600
19,person,-1.5257511012640037,0.11914536678692163,3.6100001335144043,1733239160977569700
19,person,-1.4822186236677302,0.11574593092477178,3.507000207901001,1733239161096207200
19,person,-1.5439248599168127,0.12056454920716832,3.6530001163482666,1733239161214505800
19,person,-1.4906715299822184,0.11640601540540617,3.5270001888275146,1733239161331197200
19,person,-1.4822186236677302,0.109927310997332,3.507000207901001,1733239161451765600
19,person,-1.4630041986876445,0.11379867934625204,3.448000192642212,1733239161582672300
19,person,-1.4906715299822184,0.11640601540540617,3.5270001888275146,1733239161703210800
19,person,-1.446456283725564,0.1125115122483667,3.4090001583099365,1733239161834002800
19,person,-1.5499867196725923,0.12056454920716832,3.6530001163482666,1733239161958903500
19,person,-1.5686562088841731,0.12201674135962613,3.69700026512146,1733239162081337300
19,person,-1.5079999576969418,0.11775918623005835,3.568000078201294,1733239162202336100
19,person,-1.5406520762290299,0.11381410704040278,3.631000280380249,1733239162326880500
19,person,-1.4991244362967067,0.1111811142439337,3.5470001697540283,1733239162452326000
19,person,-1.5168755798637685,0.11249761064216825,3.5890002250671387,1733239162574822500
19,person,-1.48803820832327,0.109927310997332,3.507000207901001,1733239162696286000
19,person,-1.5228312369496946,0.11249761064216825,3.5890002250671387,1733239162819117300
19,person,-1.4521132451843448,0.1068554885592037,3.4090001583099365,1733239162937628000
19,person,-1.5841622337475287,0.11657247119362381,3.7190001010894775,1733239163058562700
19,person,-1.4965243029968147,0.11055421262063285,3.5270001888275146,1733239163174574800
19,person,-1.5168755798637685,0.11249761064216825,3.5890002250671387,1733239163299378200
19,person,-1.5877498713185347,0.11729340880774547,3.742000102996826,1733239163419171400
19,person,-1.5168755798637685,0.11249761064216825,3.5890002250671387,1733239163536611100
19,person,-1.5346267234308306,0.11381410704040278,3.631000280380249,1733239163667394300
19,person,-1.4991244362967067,0.1111811142439337,3.5470001697540283,1733239163787821500
19,person,-1.5020791486649705,0.11775918623005835,3.568000078201294,1733239163906610400
19,person,-1.5109199227778427,0.11845228044290383,3.5890002250671387,1733239164028060700
19,person,-1.5168755798637685,0.11845228044290383,3.5890002250671387,1733239164148143800
19,person,-1.5020791486649705,0.11183935870642256,3.568000078201294,1733239164267134300
19,person,-1.4932384749230538,0.11706609988604055,3.5470001697540283,1733239164384647400
19,person,-1.5109199227778427,0.11249761064216825,3.5890002250671387,1733239164505785100
19,person,-1.4822186236677302,0.109927310997332,3.507000207901001,1733239164627263800
19,person,-1.5257511012640037,0.11315585510465709,3.6100001335144043,1733239164746835800
19,person,-1.5286013706326314,0.11381410704040278,3.631000280380249,1733239164866991800
19,person,-1.5168755798637685,0.11845228044290383,3.5890002250671387,1733239164984112300
19,person,-1.6386973161862786,0.1187352840359888,3.7880001068115234,1733239165095883500
19,person,-1.5287868940356206,0.11249761064216825,3.5890002250671387,1733239165210719400
19,person,-1.543722615496737,0.11315585510465709,3.6100001335144043,1733239165328647200
19,person,-1.502377076011411,0.11055421262063285,3.5270001888275146,1733239165450735900
19,person,-1.5257511012640037,0.11315585510465709,3.6100001335144043,1733239165575462200
19,person,-1.5257511012640037,0.11315585510465709,3.6100001335144043,1733239165698490300
19,person,-1.5257511012640037,0.11315585510465709,3.6100001335144043,1733239165826362700
19,person,-1.5532230971693863,0.11519328911701329,3.6750001907348633,1733239165960398100
19,person,-1.5532230971693863,0.12129064528339722,3.6750001907348633,1733239166087725300
19,person,-1.5197605965197594,0.11914536678692163,3.6100001335144043,1733239166224250200
19,person,-1.4938577929788097,0.109927310997332,3.507000207901001,1733239166350234700
19,person,-1.6849244003010964,0.11387537397104656,3.8360002040863037,1733239166480307400
19,person,-1.6242120210618074,0.039875164532756205,3.4870002269744873,1733239169227021400
19,person,-1.5346044758488346,0.09041477054301506,3.42900013923645,1733239169349427100
19,person,-1.6617312579104118,0.11316291286742297,3.812000274658203,1733239169473174400
19,person,-1.5316831938248265,0.11775918623005835,3.568000078201294,1733239169600007000
19,person,-1.5287868940356206,0.11845228044290383,3.5890002250671387,1733239169728643400
19,person,-1.519841575760884,0.11183935870642256,3.568000078201294,1733239169855106000
19,person,-1.5466774290272292,0.11983846099976712,3.631000280380249,1733239169981799400
19,person,-1.519841575760884,0.11775918623005835,3.568000078201294,1733239170107776400
19,person,-1.516782320417665,0.11706609988604055,3.5470001697540283,1733239170230591100
19,person,-1.543722615496737,0.11315585510465709,3.6100001335144043,1733239170358621200
19,person,-1.516782320417665,0.1111811142439337,3.5470001697540283,1733239170481224500
19,person,-1.446456283725564,0.1125115122483667,3.4090001583099365,1733239170605714500
19,person,-1.4965243029968147,0.11640601540540617,3.5270001888275146,1733239170722613100
19,person,-1.5317416060082483,0.11914536678692163,3.6100001335144043,1733239170841544600
19,person,-1.5228312369496946,0.11845228044290383,3.5890002250671387,1733239170965875600
19,person,-1.4630041986876445,0.11379867934625204,3.448000192642212,1733239171081622400
19,person,-1.6762500483583078,0.12739643066367912,3.8600001335144043,1733239171200660800
19,person,-1.6530967319193637,0.1266043308606834,3.8360002040863037,1733239171320389700
19,person,-1.543722615496737,0.11914536678692163,3.6100001335144043,1733239171440074800
19,person,-1.574791083346386,0.12815059882730526,3.69700026512146,1733239171560258600
20,chair,-0.36072327476460614,0.3334533293803162,1.281000018119812,1733239159105068500
20,chair,-0.11613434333469913,0.10672589528277758,0.4100000262260437,1733239159241467300
20,chair,-0.10741254045763027,0.09813575702552906,0.37700000405311584,1733239159374766800
20,chair,-0.10969185625562652,0.10021821760586365,0.3850000202655792,1733239159509070600
20,chair,-0.1113190116740485,0.10230067042844378,0.3930000066757202,1733239159647562000
20,chair,-0.11457308277725345,0.09891668362203176,0.3800000250339508,1733239159789474300
20,couch,-0.1315196963777096,0.08190598693509324,0.4050000309944153,1733239159941959500
20,person,-0.4345718452182371,0.19483814504847333,1.2920000553131104,1733239160073414300
20,person,-1.3649059083059398,0.4883513367547366,4.038000106811523,1733239160208473000
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239159106117600
22,person,-1.7616172173421465,-0.11863030175023197,3.742000102996826,1733239159243466800
22,person,-1.772444902602347,-0.1256061355291395,3.765000104904175,1733239159376439300
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239159510025000
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239159648421500
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239159791497000
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239159943944600
22,person,-1.7554076692698746,-0.11863030175023197,3.742000102996826,1733239160074439800
22,person,-1.7616172173421465,-0.11863030175023197,3.742000102996826,1733239160209573700
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239160336542400
22,person,-1.772444902602347,-0.1256061355291395,3.765000104904175,1733239160468107400
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239160585125200
22,person,-1.7661971878775966,-0.1256061355291395,3.765000104904175,1733239160706874000
22,person,-1.7446181506621528,-0.11790114699570924,3.7190001010894775,1733239160854885200
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239160979574100
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239161098230800
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239161215505600
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239161332226500
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239161452855200
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239161584609000
22,person,-1.7554076692698746,-0.11863030175023197,3.742000102996826,1733239161704427800
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239161836002700
22,person,-1.750789532081946,-0.12407150536911274,3.7190001010894775,1733239161959926500
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239162082337200
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239162203335900
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239162327658100
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239162453301700
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239162575651900
22,person,-1.7616172173421465,-0.11863030175023197,3.742000102996826,1733239162697819700
22,person,-1.7616172173421465,-0.11863030175023197,3.742000102996826,1733239162820494400
22,person,-1.7446181506621528,-0.11790114699570924,3.7190001010894775,1733239162939652900
22,person,-1.750789532081946,-0.12407150536911274,3.7190001010894775,1733239163059563000
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239163176600200
22,person,-1.7661971878775966,-0.1256061355291395,3.765000104904175,1733239163300354300
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239163420423600
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239163537881900
22,person,-1.7554076692698746,-0.11863030175023197,3.742000102996826,1733239163668394600
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239163789330900
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239163908129500
22,person,-1.7491981211976029,-0.11863030175023197,3.742000102996826,1733239164030080800
22,person,-1.7384467692423595,-0.12407150536911274,3.7190001010894775,1733239164149251400
22,person,-1.7384467692423595,-0.12407150536911274,3.7190001010894775,1733239164269134000
22,person,-1.7384467692423595,-0.12407150536911274,3.7190001010894775,1733239164385648900
22,person,-1.7491981211976029,-0.12483882044912611,3.742000102996826,1733239164507759600
22,person,-1.72816294490171,-0.12333755734753944,3.69700026512146,1733239164628262800
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239164747833300
22,person,-1.7384467692423595,-0.12407150536911274,3.7190001010894775,1733239164868991000
22,person,-1.72816294490171,-0.11720369987986032,3.69700026512146,1733239164985112200
22,person,-1.734297819363923,-0.12333755734753944,3.69700026512146,1733239165096428900
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239165211719800
22,person,-1.7554076692698746,-0.11863030175023197,3.742000102996826,1733239165330663700
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239165452736000
22,person,-1.7661971878775966,-0.1256061355291395,3.765000104904175,1733239165576462000
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239165699534400
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239165827362100
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239165962398500
22,person,-1.7446181506621528,-0.11790114699570924,3.7190001010894775,1733239166088776900
22,person,-1.734297819363923,-0.11720369987986032,3.69700026512146,1733239166225260100
22,person,-1.7446181506621528,-0.12407150536911274,3.7190001010894775,1733239166351215300
22,person,-1.7491981211976029,-0.12483882044912611,3.742000102996826,1733239166482344000
22,person,-1.7491981211976029,-0.12483882044912611,3.742000102996826,1733239166610341500
22,person,-1.7661971878775966,-0.1256061355291395,3.765000104904175,1733239166738077300
22,person,-1.7554076692698746,-0.12483882044912611,3.742000102996826,1733239166860712400
22,person,-1.6994757388470911,-0.12043510050365924,3.6100001335144043,1733239169105371100
22,person,-1.7678267654144184,-0.11863030175023197,3.742000102996826,1733239169226021800
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239169347425700
22,person,-1.772444902602347,-0.1256061355291395,3.765000104904175,1733239169471196200
22,person,-1.7769867064853184,-0.12008861125927743,3.7880001068115234,1733239169598007000
22,person,-1.7832725878625475,-0.12008861125927743,3.7880001068115234,1733239169727643500
22,person,-1.772444902602347,-0.1256061355291395,3.765000104904175,1733239169854107100
22,person,-1.7616172173421465,-0.12483882044912611,3.742000102996826,1733239169980803100
22,person,-1.7786926173270976,-0.1193594565047547,3.765000104904175,1733239170105776600
22,person,-1.7616172173421465,-0.11863030175023197,3.742000102996826,1733239170229081200
22,person,-1.772444902602347,-0.1256061355291395,3.765000104904175,1733239170356566300
22,person,-1.7769867064853184,-0.12637345060915284,3.7880001068115234,1733239170480232900
22,person,-1.7661971878775966,-0.1193594565047547,3.765000104904175,1733239170604714200
22,person,-1.750789532081946,-0.11790114699570924,3.7190001010894775,1733239170721613500
22,person,-1.7465675682883488,-0.11720369987986032,3.69700026512146,1733239170840544500
22,person,-1.750789532081946,-0.11790114699570924,3.7190001010894775,1733239170964852700
22,person,-1.7786926173270976,-0.1256061355291395,3.765000104904175,1733239171080622500
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239171198662500
22,person,-1.772444902602347,-0.1193594565047547,3.765000104904175,1733239171318393500
22,person,-1.750789532081946,-0.12407150536911274,3.7190001010894775,1733239171438148100
22,person,-1.750789532081946,-0.11790114699570924,3.7190001010894775,1733239171559255100
26,person,-1.1694509495615288,0.1158147243290915,2.4160001277923584,1733239159243981500
26,person,-1.1883286916022493,0.1258306514235905,2.455000162124634,1733239159377950600
26,person,-1.18348825380246,0.11720488654290351,2.445000171661377,1733239159512050500
26,person,-1.1475935818579968,0.11404107460821121,2.379000186920166,1733239159650629200
26,person,-1.1746071291333595,0.15308567474924392,2.43500018119812,1733239159792502100
26,person,-1.1654417917520123,0.11982321752980432,2.4160001277923584,1733239159944906600
26,person,-1.1746071291333595,0.11672552144458545,2.43500018119812,1733239160076584100
26,person,-1.1794309727536205,0.12937471193045663,2.445000171661377,1733239160211472100
26,person,-1.1336316175189758,0.10838169714624338,2.3420000076293945,1733239160337651100
26,person,-1.1611002979909262,0.10739617071943261,2.4070000648498535,1733239160469106900
26,person,-1.1794309727536205,0.13343132039297434,2.445000171661377,1733239160587098400
26,person,-1.151934960609579,0.11447249519642164,2.388000011444092,1733239160707873000
26,person,-1.1562764543706652,0.11092695784602281,2.3970000743865967,1733239160855889200
26,person,-1.1432520880969106,0.10574529749157222,2.370000123977661,1733239160980573100
26,person,-1.1702656353722733,0.10019375090989117,2.4260001182556152,1733239161099254300
26,person,-1.1210465715636357,0.09180817877568488,2.31600022315979,1733239161216505500
26,person,-1.1336316175189758,0.08895311558563289,2.3420000076293945,1733239161333230000
26,person,-1.125402884799848,0.08444991747350153,2.325000047683716,1733239161454437800
26,person,-1.1336316175189758,0.092838831897755,2.3420000076293945,1733239161586217800
26,person,-1.1379880461603282,0.10879819675894792,2.3510000705718994,1733239161705211500
26,person,-1.198009567201828,0.13506851283192967,2.4750001430511475,1733239161837003200
26,person,-1.1515413412428226,0.15351212415024015,2.379000186920166,1733239161961903100
26,person,-1.1002325620788875,0.18061326222863439,2.2730000019073486,1733239162083369200
26,person,-1.0685480776568541,0.22226419622908547,2.200000047683716,1733239162204408100
26,person,-1.0532803269614452,0.26316308529463706,2.1760001182556152,1733239162329683700
26,person,-1.0348865940791616,0.2975871531069933,2.138000011444092,1733239162454808900
26,person,-0.9801896354010283,0.29865758959792904,2.0250000953674316,1733239162578091100
26,person,-1.0384344330647746,0.3153234073613104,2.138000011444092,1733239163178088800
26,person,-0.9966471008392839,0.3036720753475867,2.059000015258789,1733239163302354700
26,person,-1.0685480776568541,0.328117614367031,2.200000047683716,1733239163539702100
26,person,-1.0881315252819843,0.3278170445643215,2.248000144958496,1733239163670394100
26,person,-1.0534913132612027,0.31989546951236647,2.1690001487731934,1733239163790332400
26,person,-1.0957474799011877,0.3252406082225149,2.25600004196167,1733239163909128800
26,person,-1.0000353957586223,0.3081322598103261,2.065999984741211,1733239164031084500
26,person,-1.046019612559191,0.32230097893613113,2.1610000133514404,1733239164151212500
26,person,-0.9034088745592803,0.2743225335139767,1.8600001335144043,1733239164270134600
26,person,-1.0610250505221361,0.3232876299108331,2.192000150680542,1733239164388090400
26,person,-0.9458225039414961,0.2817022048657387,1.9540001153945923,1733239164508761500
26,person,-1.0421473084814157,0.31396356297875583,2.1530001163482666,1733239164630351800
26,person,-1.0387590135620772,0.31650330911389984,2.1460001468658447,1733239164749832500
26,person,-0.9835499601184085,0.29865758959792904,2.0250000953674316,1733239164870015600
26,person,-1.0496056181972826,0.31871556775977705,2.1610000133514404,1733239165213723400
26,person,-1.0384344330647746,0.31887065821217386,2.138000011444092,1733239165454262600
26,person,-1.0568912240666473,0.3245381600860111,2.1760001182556152,1733239165577462200
26,person,-1.0920038293597596,0.26160909913246105,2.25600004196167,1733239165701489500
26,person,-0.9903545201590438,0.2847817180229397,2.0460000038146973,1733239165829402600
26,person,-0.9937496925347423,0.29157093712074145,2.0460000038146973,1733239165963398400
26,person,-1.076514497643518,0.31693735375850846,2.2240002155303955,1733239166090626600
26,person,-1.0068121010024398,0.31022030740314344,2.080000162124634,1733239166227282400
26,person,-1.0277490321907419,0.32261100649434543,2.116000175476074,1733239166612340600
26,person,-1.1128177234393677,0.27803856008180994,2.2990000247955322,1733239166861712500
30,person,-1.6591001952766233,0.09632112974681355,3.6530001163482666,1733239159378949900
30,person,-1.441803337031116,0.07815309334759274,3.1630001068115234,1733239159513024400
30,person,-1.6575422056373803,0.07122927332880545,3.6100001335144043,1733239159651635300
30,laptop,-1.2958459701366456,0.13896715366086218,2.802000045776367,1733239159793531700
39,bottle,0.12575902446962642,0.04728530922993071,2.88100004196167,1733239159652633700
39,bottle,0.12344551359087487,0.04641543068427615,2.828000068664551,1733239159795680000
39,bottle,0.12458044502682847,0.04684216414638881,2.8540000915527344,1733239159946906900
39,bottle,0.12344551359087487,0.05110749129985884,2.828000068664551,1733239160077588000
39,bottle,0.12458044502682847,0.051577362555619254,2.8540000915527344,1733239160212494000
39,bottle,0.12344551359087487,0.04641543068427615,2.828000068664551,1733239160339061600
39,bottle,0.11715699401502022,0.04116273268077813,2.7900002002716064,1733239161590323000
